,headline,article_link,is_sarcastic
6813,Court Finds That Chris Gayle Adequately Covered Middle Stump,https://www.betootaadvocate.com/uncategorized/court-finds-that-chris-gayle-adequately-covered-middle-stump/,1
6814,Turnbull Finally Allowed To Put Solar Panels On His Roof After Being Cut Loose By Liberals,https://www.betootaadvocate.com/uncategorized/turnbull-finally-allowed-to-put-solar-panels-on-his-roof-after-being-cut-loose-by-liberals/,1
6815,Lifetime Of Debt Caused By Extortionate Sydney Rent Made Bearable By $11 Schooner At Opera Bar,https://www.betootaadvocate.com/uncategorized/lifetime-of-debt-caused-by-extortionate-sydney-rent-made-bearable-by-11-schooner-at-opera-bar/,1
6816,Core Of Earth Found To Be Made Of Hot Apple Pie Filling,https://www.betootaadvocate.com/uncategorized/core-of-earth-found-to-be-made-of-hot-apple-pie-filling/,1
6817,Lyle Shelton Receives Inconvenient Reminder His Religion Is About Love And Tolerance,https://www.betootaadvocate.com/uncategorized/lyle-shelton-receives-inconvenient-reminder-his-religion-is-about-love-and-tolerance/,1
6818,Little Aussie Battler Glad His Billion Dollar Multinational Mining Corporation Is Finally Being Heard,https://www.betootaadvocate.com/uncategorized/little-aussie-battler-glad-his-billion-dollar-multinational-mining-corporation-is-finally-being-heard/,1
6819,Bank Executive Wondering If There’s Been Enough Clear Air To Slide A Christmas Bonus Through,https://www.betootaadvocate.com/uncategorized/bank-executive-wondering-if-theres-been-enough-clear-air-to-slide-a-christmas-bonus-through/,1
6820,Stagnant Brown River Somehow Still ‘Mighty’ According To Locals,https://www.betootaadvocate.com/uncategorized/stagnant-brown-river-somehow-still-mighty-according-to-locals/,1
6821,Bill Shorten Meets With Jeff Horn To Prove To Australia That Winners Don’t Need A Personality,https://www.betootaadvocate.com/uncategorized/bill-shorten-meets-with-jeff-horn-to-prove-to-australia-that-winners-dont-need-a-personality/,1
6822,PM Attempts To Resolve Issues With Julia Banks By Asking Her If Everything Is Alright At Home,https://www.betootaadvocate.com/uncategorized/pm-attempts-to-resolve-issues-with-julia-banks-by-asking-her-if-everything-is-alright-at-home/,1
6823,African Teenager Now Able To Focus On School After Melbourne Gang Problem Suddenly Disappears,https://www.betootaadvocate.com/uncategorized/african-teenager-now-able-to-focus-on-school-after-melbourne-gang-problem-suddenly-disappears/,1
6824,PM Criticised For Not Condemning Criminal Actions Of Actual Leader Of His Religious Community,https://www.betootaadvocate.com/uncategorized/pm-criticised-for-not-condemning-criminal-actions-of-actual-leader-of-his-religious-community/,1
6825,Crunchy Looking Leaf In Centre Of Footpath Is Not Long For This World,https://www.betootaadvocate.com/uncategorized/crunchy-looking-leaf-in-centre-of-footpath-is-not-long-for-this-world/,1
6826,Pauline Hanson Calls For Internet Sales Frenzy To Be Renamed ‘It’s Okay To Be White Friday’,https://www.betootaadvocate.com/uncategorized/pauline-hanson-calls-for-internet-sales-frenzy-to-be-renamed-its-okay-to-be-white-friday/,1
6827,Victorian Election: Matthew Guy Makes It Unequivocally Clear That He Isn’t Merrick Watts,https://www.betootaadvocate.com/uncategorized/victorian-election-matthew-guy-makes-it-unequivocally-clear-that-he-isnt-merrick-watts/,1
6828,Adelaide Hipsters Impossible To Tell Apart From Adelaide Non-Hipsters,https://www.betootaadvocate.com/uncategorized/adelaide-hipsters-impossible-to-tell-apart-from-adelaide-non-hipsters/,1
6829,Matthew Guy Caught At Lobster Dinner With Head Of Powerful Apex Gang,https://www.betootaadvocate.com/uncategorized/matthew-guy-caught-at-lobster-dinner-with-head-of-powerful-apex-gang/,1
6830,Adelaide Still Acting Like ‘Radelaide’ Is A Thing,https://www.betootaadvocate.com/uncategorized/adelaide-still-acting-like-radelaide-is-a-thing/,1
6831,Virginity Expected To Outlast Schoolies Week After Shin-Swingers Make Debut At Beach,https://www.betootaadvocate.com/uncategorized/virginity-expected-to-outlast-schoolies-week-after-shin-swingers-make-debut-at-beach/,1
6832,Melbourne Quietly Volunteers To Take The UK’s Spot In The EU Post Brexit Finalisation,https://www.betootaadvocate.com/uncategorized/melbourne-quietly-volunteers-to-take-the-uks-spot-in-the-eu-post-brexit-finalisation/,1
6833,Nation Grins As They Prepare To Chuck New Lime Green Share-Bikes Into Closest Body Of Water,https://www.betootaadvocate.com/uncategorized/nation-sighs-as-they-prepare-to-chuck-new-lime-green-share-bikes-into-closest-body-of-water/,1
6834,Powerade Update Definition Of ‘Athlete’ To Include Excess Consumption Of Alcohol,https://www.betootaadvocate.com/uncategorized/powerade-still-trying-to-convince-itself-its-a-brand-for-athletes-and-not-hungover-people/,1
6835,WA Tourist Treated For Temporary Blindness After Being Overcome By Brightness Of Perth Airport,https://www.betootaadvocate.com/uncategorized/wa-tourist-treated-for-temporary-blindness-after-being-overcome-by-brightness-of-perth-airport/,1
6836,"Perth Has Got It’s Own Thing Going On, Says Perth",https://www.betootaadvocate.com/uncategorized/perth-has-got-its-own-thing-going-on-says-perth-2/,1
6837,Hare Krishna Chick At The Train Station Making Lentils Look Like A Class A,https://www.betootaadvocate.com/uncategorized/hare-krishna-chick-at-the-train-station-making-lentils-look-like-a-class-a/,1
6838,Carpenter In Testicle-Hugging Stubbies Has A Problem With Young Blokes And Their Skinny Jeans,https://www.betootaadvocate.com/uncategorized/carpenter-in-testicle-hugging-stubbies-has-a-problem-with-young-blokes-and-their-skinny-jeans/,1
6839,Bloke Who Still Doesn’t Know How To Open A Beer With A Lighter Lets Mate “Do The Honours”,https://www.betootaadvocate.com/uncategorized/bloke-who-still-doesnt-know-how-to-open-a-beer-with-a-lighter-lets-mate-do-the-honours/,1
6840,PM Says Muslims Should Report Criminal Activity Like His Church Did After A 5-Year Royal Commission,https://www.betootaadvocate.com/uncategorized/pm-says-muslims-should-report-criminal-activity-like-his-church-did-after-a-5-year-royal-commission/,1
6841,Newcastle Hipster Has Been Apparently Moving To Sydney For About Three Years Now,https://www.betootaadvocate.com/uncategorized/newcastle-hipster-has-been-apparently-moving-to-sydney-for-about-three-years-now/,1
6842,Gen-X Australian Hip Hop Fan Feeling Chuffed After Learning The Term ‘Mumble Rap’,https://www.betootaadvocate.com/uncategorized/gen-x-australian-hip-hop-fan-feeling-chuffed-after-learning-the-term-mumble-rap/,1
6843,Office Nerd Rocks Up At Work With Black Arm Band,https://www.betootaadvocate.com/uncategorized/office-nerd-rocks-up-at-work-with-black-arm-band/,1
6844,Report: Wollongong Responsible For 95% Of Nation’s Stringlets,https://www.betootaadvocate.com/uncategorized/report-wollongong-responsible-for-95-of-nations-stringlets/,1
6845,“Salted Caramel Is Our Signature” Says Every Fucking Ice Cream Shop,https://www.betootaadvocate.com/uncategorized/salted-caramel-is-our-signature-says-every-fucking-ice-cream-shop/,1
6846,Scomo Treats Self To Hard Earned Long Neck Of Sanpellegrino In Brown Paper Bag At Knock Off,https://www.betootaadvocate.com/uncategorized/scomo-treats-self-to-hard-earned-long-neck-of-sanpellegrino-in-brown-paper-bag-at-knock-off/,1
6847,Local Man Probably Could Have Washed Off His Noosa Triathlon Number By Now,https://www.betootaadvocate.com/uncategorized/local-man-probably-could-have-washed-off-his-noosa-triathlon-number-by-now/,1
6848,Queensland’s Tourists Still Unsure If Kurilpa Bridge Is Leftover Flood Damage From 2011,https://www.betootaadvocate.com/uncategorized/queenslands-tourists-still-unsure-if-kurilpa-bridge-is-leftover-flood-damage-from-2011/,1
6849,PT Fake Laughs Through Complaints Coming From Group Training Class,https://www.betootaadvocate.com/uncategorized/pt-fake-laughs-through-complaints-coming-from-group-training-class/,1
6850,Brisbane Rents Out Unused Clem7 Tunnel To Campers,https://www.betootaadvocate.com/uncategorized/brisbane-rents-out-unused-clem7-tunnel-to-campers/,1
6851,Vegan Disappointed To Have Not Received Unwanted Opinion About Her Lifestyle Today,https://www.betootaadvocate.com/uncategorized/vegan-disappointed-to-have-not-received-unwanted-opinion-about-her-lifestyle-today/,1
6852,Trendy New Rooftop Bar Sees ‘Bush Town’ Transition Into ‘Rural Getaway’,https://www.betootaadvocate.com/uncategorized/trendy-new-rooftop-bar-sees-bush-town-transition-into-rural-getaway/,1
6853,Post-Race Fanfare Masks Out Sound Of Twelve Gauge Shotgun Being Fired At 600m Mark,https://www.betootaadvocate.com/uncategorized/post-race-fanfare-masks-out-sound-of-twelve-gauge-shotgun-being-fired-at-600m-mark/,1
6854,Clag Truck Quietly Idles Out The Back Of Flemington Stables,https://www.betootaadvocate.com/uncategorized/clag-truck-quietly-idles-out-the-back-of-flemington-stables/,1
6855,“Let’s Go Back To The Sex Robots” Says Tony Jones,https://www.betootaadvocate.com/uncategorized/lets-go-back-to-the-sex-robots-says-tony-jones/,1
6856,Scomo Goes Full Cronulla And Posts Progress Shots Of Pre-Festival Season Shredding,https://www.betootaadvocate.com/uncategorized/scomo-goes-full-cronulla-and-posts-progress-shots-of-pre-festival-season-shredding/,1
6857,Married Cowboys Player Puts Phone On Flight Mode After Finding Himself At Quarterdeck Bar,https://www.betootaadvocate.com/uncategorized/married-cowboys-player-puts-phone-on-flight-mode-after-finding-himself-at-quarterdeck-bar/,1
6858,Nation At Weird Temperature Where Jeans And Thongs Are Unfortunately Acceptable,https://www.betootaadvocate.com/uncategorized/nation-at-weird-temperature-where-jeans-and-thongs-are-unfortunately-acceptable/,1
6859,Nation’s Tradies Confirm This Sun’s Got A Bit Of Fucken Bite,https://www.betootaadvocate.com/uncategorized/nations-tradies-confirm-this-suns-got-a-bit-of-fucken-bite/,1
6860,Glamorous Redhead In Main Street Of Ipswich Sick Of The Compliments For Her Pauline Costume,https://www.betootaadvocate.com/uncategorized/glamorous-redhead-in-main-street-of-ipswich-sick-of-the-compliments-for-her-pauline-costume/,1
6861,Nation Shocked By Alleged Culture Of Sexual Harassment In Industry Made Up Of Creepy Old Guys,https://www.betootaadvocate.com/uncategorized/nation-shocked-by-alleged-culture-of-sexual-harassment-in-industry-made-up-of-creepy-old-guys/,1
6862,Sydney University’s Languages And Cultures Department Now Offering Pig Latin As A Subject,https://www.betootaadvocate.com/uncategorized/sydney-universitys-languages-and-cultures-department-now-offering-pig-latin-as-a-subject/,1
6863,Noosa Facing Tourism Downturn After Warringah Voters Learn About How Pleasant Nauru Is,https://www.betootaadvocate.com/uncategorized/noosa-facing-tourism-downturn-after-warringah-voters-learn-about-how-pleasant-nauru-is/,1
6864,Trickle Of Fake Blood Down Chin Provides Context For Lingerie-Heavy Halloween Costume,https://www.betootaadvocate.com/uncategorized/trickle-of-fake-blood-down-chin-provides-context-for-lingerie-heavy-halloween-costumetrickle-of-fake-blood-down-chin-provides-context-for-lingerie-heavy-halloween-costume/,1
6865,Refugee Kids Forced To Self-Harm To Show World How Pleasant Life Is On Idyllic Island Prison,https://www.betootaadvocate.com/uncategorized/refugee-kids-forced-to-self-harm-to-show-world-how-pleasant-life-is-on-idyllic-island-prison/,1
6866,Warner Abandons Car In Middle Of A Six Lane Highway After Being Told To Learn How To Drive,https://www.betootaadvocate.com/uncategorized/warner-abandons-car-in-middle-of-a-six-lane-highway-after-being-told-to-learn-how-to-drive/,1
6867,McAvaney Rushes Out Of Commentary Box For Cold Shower After Winx Almost Brings Him To Climax,https://www.betootaadvocate.com/uncategorized/mcavaney-rushes-out-of-commentary-box-for-cold-shower-after-winx-almost-brings-him-to-climax/,1
6868,Single Friend Forced To Relay Most Mundane Details Of Dating Life To Salivating Girlfriends,https://www.betootaadvocate.com/uncategorized/single-friend-forced-to-relay-most-mundane-details-of-dating-life-to-salivating-girlfriends/,1
6869,Man Who Has Never Visited The Goldie Before Cuts Out The Middleman And Glasses Himself,https://www.betootaadvocate.com/uncategorized/glasses-self-man/,1
6870,Darwin Praised As Only Capital City Not Currently Fucking Up A Light Rail Project,https://www.betootaadvocate.com/uncategorized/darwin-praised-as-only-capital-city-not-currently-fucking-up-a-light-rail-project/,1
6871,“What’s This Prick Up To Now?” Asks Nation,https://www.betootaadvocate.com/uncategorized/whats-this-prick-up-to-now-asks-nation/,1
6872,Climate Change Proven To Be False After Environment Minister Visits Cable Beach At Low-Tide,https://www.betootaadvocate.com/uncategorized/climate-change-proven-to-be-false-after-environment-minister-visits-cable-beach-at-low-tide/,1
6873,Fully Functional Adults Decide To Take Work Off To Wave At Duke And Duchess From A Distance,https://www.betootaadvocate.com/uncategorized/fully-functional-adults-decide-to-take-work-off-to-wave-at-duke-and-duchess-from-a-distance2/,1
6874,Wentworth Voters Send Strong Message To Liberals By Voting In White Middle Aged Doctor,https://www.betootaadvocate.com/uncategorized/wentworth-voters-send-strong-message-to-liberals-by-voting-in-white-middle-aged-doctor/,1
6875,Hung Parliament: Desperate PM Gives Bob Katter Green Light To Kill As Many Crocs As He Wants,https://www.betootaadvocate.com/uncategorized/hung-parliament-desperate-pm-gives-bob-katter-green-light-to-kill-as-many-crocs-as-he-wants/,1
6876,Servo Attendant Only Man In Local Diva’s Life Who Knows What She Looks Like Without Make Up,https://www.betootaadvocate.com/uncategorized/servo-attendant-only-man-in-local-divas-life-who-knows-what-she-looks-like-without-make-up/,1
6877,“Guess Who [Out Of The 7.6 Billion People On Planet Earth] I Ran Into Today?!” Asks Girlfriend,https://www.betootaadvocate.com/uncategorized/guess-who-out-of-the-7-6-billion-people-on-planet-earth-i-ran-into-today-asks-girlfriend/,1
6878,Opening Guitar Riff From “Man! I Feel Like a Woman!” Kicks Girl’s Drinks Into Warp Speed,https://www.betootaadvocate.com/uncategorized/opening-guitar-riff-from-man-i-feel-like-a-woman-kicks-girls-drinks-into-warp-speed/,1
6879,Wentworth By-Election: Shorten Might Just Sit This One Out Aye,https://www.betootaadvocate.com/uncategorized/wentworth-by-election-shorten-might-just-sit-this-one-out-aye1/,1
6880,Report: Meghan Apparently Pronounced Meh-Gn,https://www.betootaadvocate.com/uncategorized/report-meghan-apparently-pronounced-meh-gn/,1
6881,“It Was Before All That Stuff In Cronulla” Says Man With Southern Cross Tattoo,https://www.betootaadvocate.com/uncategorized/it-was-before-all-that-stuff-in-cronulla-says-man-with-southern-cross-tattoo/,1
6882,Report: Asian Friends Have Other Facebook Group That You Wouldn’t Get,https://www.betootaadvocate.com/uncategorized/report-asian-friends-have-other-facebook-group-that-you-wouldnt-get2/,1
6883,Nation’s Half-Pissed Stockbrokers Distraught To Learn New $50 Notes Aren’t ATM Friendly,https://www.betootaadvocate.com/uncategorized/nations-half-pissed-stockbrokers-distraught-to-learn-new-50-notes-arent-atm-friendly/,1
6884,Filthy Snitch Coworker BCCs The Boss In Stern Email,https://www.betootaadvocate.com/uncategorized/filthy-snitch-coworker-bccs-the-boss-in-stern-email/,1
6885,Excessive Taxes On Linen Shirts Proves To Be Number One Voter Concern In Wentworth By-Election,https://www.betootaadvocate.com/uncategorized/excessive-taxes-on-linen-shirts-proves-to-be-number-one-voter-concern-in-wentworth-by-election/,1
